C:\EngNCERP\eegdata\dat\varbazcus.NED	Frequency:	128Hz
²ÉÑù	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
13.211	-172.323	-181.414	-1148350.505	-1233306.162	-200.707	-174.444	-1264176.869	-1262449.899	-1264807.475	-1161301.010	-1203782.626	-1188351.515	-1306160.808	-1153823.030	-1180700.202	-1265291.919	-1132208.081	-1169332.222	-1132563.636	-1292695.354	-1091369.697	-1183571.616	-921374.949	-802203.535	
13.219	-171.818	-180.303	307291.111	258862.020	-196.566	-186.061	202298.081	228003.434	207011.111	261022.727	286387.071	296234.747	219511.414	316013.737	247101.414	252110.707	324589.394	305522.727	323221.313	231659.091	284844.343	271992.828	404216.970	434525.253	
13.227	-172.323	-184.343	226003.030	260234.949	-197.273	-186.465	303840.909	276935.556	320846.364	331648.687	238689.192	233137.576	290052.525	224208.990	336939.697	267114.343	214329.091	231275.152	211600.505	278462.828	334313.737	302071.010	113338.485	48255.051	
13.234	-172.121	-184.545	-1307500.808	-1219585.556	-193.232	-183.636	-1046495.859	-1150932.222	-1015937.374	-979434.646	-1288016.364	-1304902.525	-1150050.101	-1334868.485	-960373.737	-1223438.081	-1353999.596	-1311569.697	-1352404.040	-1184068.990	-958356.061	-1094072.020	-1535103.434	-1626007.374	
13.242	-167.273	-177.879	-2016509.091	-2016509.091	-192.525	-176.364	-1968512.020	-2009121.010	-1975665.960	-1934810.202	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1923070.606	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1878494.848	-2004816.869	-2016509.091	-2016509.091	
13.250	-169.899	-178.081	-1319016.162	-1395611.818	-194.646	-166.566	-1411538.384	-1416594.242	-1413910.909	-1318997.172	-1373447.980	-1359788.990	-1460366.768	-1328026.566	-1333829.697	-1427956.970	-1307910.505	-1341939.495	-1307796.061	-1450034.242	-1248517.677	-1348021.717	-1107782.020	-1001916.566	
13.258	-172.525	-182.424	222265.758	159526.061	-196.869	-180.505	97284.040	125785.859	102107.677	165342.929	192177.475	205348.788	114144.040	231754.545	149840.909	149703.636	243428.283	218285.657	241692.323	127136.667	194313.535	176221.414	350072.525	387674.545	
13.266	-174.444	-181.717	309767.576	335730.909	-199.495	-184.343	366525.253	347477.273	380476.162	389207.576	320417.879	316186.364	358602.727	309955.051	393417.778	342412.929	302053.232	314745.354	299909.798	350244.848	391571.010	367636.869	224098.788	171598.182	
13.273	-170.202	-178.586	-1137040.000	-1045796.970	-194.444	-180.505	-877058.586	-978844.444	-844767.576	-810065.253	-1115002.323	-1132169.394	-973781.313	-1162233.535	-790851.414	-1047104.040	-1182772.727	-1138735.556	-1181728.384	-1008041.515	-791623.333	-920915.960	-1377651.010	-1478570.909	
13.281	-171.616	-176.162	-2016509.091	-2015886.465	-188.182	-177.374	-1941228.788	-1989785.354	-1945684.646	-1906610.303	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1892471.515	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1853306.768	-1982569.596	-2016509.091	-2016509.091	
13.289	-171.111	-174.242	-1471049.394	-1537118.182	-195.657	-181.010	-1542227.778	-1552324.747	-1546597.071	-1459383.535	-1522259.596	-1510841.111	-1596007.576	-1483862.222	-1470044.545	-1569643.939	-1465844.444	-1495270.606	-1465425.859	-1587708.586	-1388060.000	-1493376.970	-1290439.899	-1185115.960	
13.297	-173.737	-180.707	117318.586	42412.323	-200.404	-181.010	-25080.808	5240.000	-20323.232	52805.455	79596.263	95568.283	-10197.374	126994.848	35538.384	29485.758	141676.566	111311.616	139560.707	4422.929	87435.859	62982.222	273350.606	327323.535	
13.305	-176.162	-181.717	374022.727	391717.475	-200.909	-184.141	410947.374	398975.253	422342.222	430244.848	382492.929	379583.333	408263.030	375847.879	433226.566	398034.040	369790.202	378586.364	368175.859	402709.697	432672.222	415665.960	311649.394	270647.576	
13.313	-172.828	-180.000	-953258.283	-862645.152	-194.949	-181.717	-704015.758	-799736.768	-670882.525	-638525.152	-929872.222	-946767.071	-790955.455	-975952.222	-619692.828	-861667.677	-997306.566	-953073.636	-996809.899	-824309.192	-622532.929	-742504.646	-1201686.768	-1311266.566	
13.320	-168.283	-177.879	-2012878.081	-1987966.162	-192.020	-183.636	-1898058.889	-1955428.283	-1898960.202	-1860823.030	-2016509.091	-2016509.091	-1983410.303	-2016509.091	-1844507.778	-2011688.990	-2016509.091	-2016509.091	-2016509.091	-1997220.303	-1810828.788	-1943403.232	-2016509.091	-2016509.091	
13.328	-169.899	-182.222	-1605802.828	-1661362.424	-192.727	-175.253	-1657225.556	-1672052.727	-1663533.232	-1584847.778	-1653433.636	-1644035.253	-1715089.293	-1622178.182	-1591669.495	-1694214.545	-1606581.010	-1630868.586	-1606081.919	-1709029.495	-1512836.465	-1622222.727	-1456805.758	-1361829.495	
13.336	-175.253	-184.848	-8484.040	-94935.758	-193.939	-179.091	-164345.657	-136277.071	-159660.909	-79416.263	-52964.343	-34162.525	-155471.414	633.636	-98556.667	-112008.081	17835.253	-16217.576	15456.970	-140444.747	-37853.737	-69591.616	175290.303	245317.576	
13.344	-178.081	-184.141	419663.939	429452.727	-198.485	-185.758	438858.485	432602.727	448268.182	456424.343	425752.929	424193.838	440274.040	422923.333	457961.717	435101.717	418661.010	423771.515	417555.354	437007.879	459406.364	447790.707	378456.768	348614.949	
13.352	-172.525	-180.505	-764844.949	-677152.323	-197.071	-179.798	-530850.303	-619115.859	-497488.283	-467917.374	-741069.192	-757089.798	-606963.434	-784321.515	-450568.586	-674147.980	-805556.465	-762907.576	-805479.495	-638889.596	-454574.646	-562893.737	-1012694.040	-1125573.838	
13.359	-168.687	-176.869	-1978453.131	-1944255.253	-188.889	-170.202	-1837660.303	-1904433.030	-1834363.434	-1796318.990	-1990804.848	-1998603.636	-1929838.384	-2010198.081	-1778532.424	-1965589.596	-2015580.202	-2000022.020	-2014411.111	-1946964.343	-1749952.929	-1886224.848	-2016509.091	-2016509.091	
13.367	-177.576	-183.333	-1721779.091	-1765505.657	-191.313	-180.303	-1755438.990	-1772501.717	-1763665.859	-1691324.646	-1765210.505	-1758399.293	-1814721.212	-1741458.283	-1694913.434	-1798119.394	-1727714.848	-1747768.889	-1727614.343	-1809914.040	-1619409.293	-1732022.424	-1601593.131	-1524931.919	
13.375	-178.586	-184.343	-153753.535	-243352.121	-199.697	-183.636	-320990.808	-290147.475	-316349.091	-221483.737	-200843.838	-181907.172	-314547.273	-145767.273	-243453.737	-263708.485	-125050.202	-163210.303	-128224.949	-295607.778	-173363.939	-213385.960	58436.667	137107.677	
13.383	-176.667	-178.081	448150.606	450636.162	-198.081	-187.980	449591.818	449310.505	457372.020	468403.434	451837.172	451550.606	455066.061	452595.455	468181.111	455400.707	450084.141	451823.030	449262.222	454414.343	472510.000	464518.788	426753.636	406918.384	
13.391	-173.232	-175.657	-576185.455	-494202.121	-194.242	-184.848	-363021.111	-442239.293	-330786.061	-303023.737	-553259.394	-568025.960	-427838.384	-592243.939	-287936.162	-489512.828	-612764.444	-572951.111	-613246.162	-457560.707	-292444.545	-388931.414	-816766.970	-928226.162	
13.398	-173.232	-178.081	-1926962.222	-1883049.596	-187.273	-173.535	-1760087.879	-1836244.040	-1752771.919	-1714209.697	-1934250.101	-1944001.313	-1858663.636	-1958615.758	-1695348.586	-1901782.525	-1966405.556	-1946286.667	-1964588.788	-1879216.566	-1671672.323	-1811067.273	-2016509.091	-2016509.091	
13.406	-162.020	-182.424	-1818288.586	-1852524.444	-193.434	-176.364	-1835041.111	-1855041.717	-1845400.101	-1780868.485	-1858814.444	-1853739.495	-1895920.808	-1840914.848	-1780800.404	-1884692.727	-1829588.990	-1845196.970	-1829630.808	-1893031.111	-1709467.475	-1824310.404	-1728248.788	-1664833.636	
13.414	-170.404	-181.717	-314173.939	-410465.556	-194.444	-185.253	-484817.071	-457653.030	-481220.101	-380044.141	-366333.939	-345684.646	-486074.343	-308097.172	-402695.960	-433802.828	-285599.495	-326025.354	-288670.909	-466350.404	-325670.000	-374876.364	-82622.222	8403.737	
13.422	-176.869	-177.576	460077.980	454963.434	-195.354	-186.465	444544.545	449219.394	451006.566	465601.818	460771.616	461963.030	453094.545	465445.253	463703.030	458507.475	464587.071	463150.606	463920.101	454780.202	471554.141	465783.232	458019.697	446710.606	
13.430	-175.253	-178.586	-395491.313	-319781.313	-194.242	-187.475	-204855.657	-274523.636	-174319.596	-149652.626	-373635.455	-387322.323	-259051.212	-408245.253	-136211.010	-314013.030	-427984.747	-391092.626	-428992.525	-285862.727	-141445.556	-225317.677	-621411.010	-729370.909	
13.438	-170.202	-181.212	-1856753.232	-1802698.081	-193.737	-182.929	-1664259.293	-1749531.818	-1652629.495	-1614338.687	-1858617.980	-1870662.727	-1768628.283	-1888036.768	-1594189.697	-1818825.152	-1898556.364	-1873541.111	-1896011.414	-1792575.859	-1575610.000	-1717049.091	-1987702.525	-2016509.091	
13.445	-166.566	-185.556	-1895866.970	-1920743.737	-199.697	-188.182	-1896885.960	-1919543.636	-1908731.919	-1851982.121	-1933217.778	-1929810.808	-1958740.303	-1920889.192	-1848092.626	-1952272.727	-1911823.737	-1923287.879	-1912149.697	-1957693.333	-1781298.788	-1897439.192	-1834244.646	-1782982.121	
13.453	-167.980	-184.848	-487297.273	-585438.384	-198.990	-188.889	-656039.091	-634423.636	-653648.990	-547857.475	-540934.545	-519645.051	-666809.596	-483645.758	-570690.303	-611787.879	-459720.808	-500794.242	-463030.909	-646078.384	-486089.495	-544745.152	-244704.141	-140791.111	
13.461	-174.949	-182.424	456539.495	443578.889	-196.364	-186.768	423265.657	432287.778	428737.475	448578.788	454125.354	456907.576	434117.778	462618.586	444657.273	445441.212	463602.828	458995.960	462866.465	438386.869	457540.303	452582.424	473360.808	470613.434	
13.469	-171.313	-177.576	-226782.929	-159417.879	-198.081	-185.556	-61444.343	-121456.667	-33175.253	-11559.091	-206460.606	-219182.121	-105521.717	-236438.990	-142.727	-153208.990	-254465.960	-221412.525	-255962.424	-129043.535	-5320.303	-76665.556	-433917.273	-533745.051	
13.477	-170.606	-175.960	-1767339.495	-1703459.293	-189.899	-175.657	-1551740.505	-1645089.899	-1535801.515	-1497560.202	-1763495.657	-1778126.364	-1660270.202	-1797963.535	-1476981.818	-1717123.636	-1810938.182	-1781141.111	-1807871.111	-1687430.404	-1462753.030	-1604937.172	-1923509.596	-1969721.010	
13.484	-177.172	-175.960	-1955860.202	-1972348.384	-195.657	-179.798	-1941680.000	-1966969.091	-1954540.404	-1904574.343	-1990630.808	-1988707.374	-2004328.788	-1982796.364	-1897458.889	-2003020.303	-1975984.747	-1983698.788	-1976476.566	-2005355.859	-1835346.364	-1952685.960	-1918890.909	-1881265.556	
13.492	-179.798	-175.253	-671767.677	-774387.273	-203.535	-186.465	-831688.788	-816301.717	-830421.414	-726057.980	-731088.586	-707434.747	-851383.232	-670351.717	-746132.626	-801971.313	-645756.970	-688201.515	-648841.818	-832880.707	-660413.232	-728455.960	-417141.414	-312901.717	
13.500	-175.960	-182.626	436753.737	413628.586	-196.162	-182.929	385305.354	398654.545	390218.788	415814.141	429075.253	434550.505	398524.747	443584.343	410383.131	413921.414	446620.707	438127.172	445699.899	404604.040	427757.172	422373.737	474760.909	479140.606	
13.508	-174.949	-178.788	-74394.444	-15924.545	-198.081	-183.838	66033.939	15336.768	91599.192	109808.586	-56108.586	-67568.586	31179.192	-81295.253	119006.667	-9439.899	-97218.182	-68541.313	-98910.606	10681.313	114100.000	55327.980	-257598.182	-348029.495	
13.516	-168.283	-174.949	-1658873.737	-1585932.929	-199.495	-181.212	-1423502.323	-1523265.455	-1403174.444	-1365434.646	-1649815.556	-1667111.919	-1534287.677	-1688635.051	-1345087.980	-1597292.525	-1704030.505	-1669884.040	-1700320.606	-1564585.354	-1334945.859	-1476127.475	-1839806.162	-1897912.525	
13.523	-164.141	-185.758	-1997988.182	-2006312.626	-203.535	-184.545	-1969033.636	-1997096.263	-1981801.515	-1937251.818	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1927908.182	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1870047.576	-1988613.333	-1984584.444	-1956615.556	
13.531	-163.434	-193.232	-858593.131	-959676.364	-202.828	-196.566	-1005574.949	-995764.545	-1005060.101	-902943.838	-919479.091	-895286.970	-1033302.222	-860114.949	-920207.980	-988250.303	-836387.980	-877425.455	-838964.646	-1016853.030	-832973.737	-910656.061	-608190.505	-494406.465	
13.539	-170.404	-182.929	400988.384	367203.232	-197.071	-183.838	330082.626	348018.990	334922.727	368051.616	387692.121	396216.162	345680.808	408396.869	361060.606	365730.505	413376.364	401113.434	412203.434	353624.949	384101.919	376843.636	460499.192	473940.202	
13.547	-173.030	-181.717	62413.636	112515.556	-198.485	-182.424	177150.303	137285.051	199783.131	214309.596	78880.404	68930.303	151601.414	57947.879	221702.222	119265.354	44360.707	68651.414	42649.798	135413.333	217551.717	170673.636	-92956.263	-173680.606	
13.555	-173.030	-179.495	-1529760.404	-1448106.970	-195.859	-183.838	-1279862.828	-1382636.263	-1254673.737	-1217843.838	-1515481.414	-1535127.172	-1389957.071	-1558405.758	-1198618.485	-1457061.515	-1575701.111	-1537550.505	-1571725.354	-1421827.374	-1191276.566	-1330338.990	-1733200.404	-1803715.960	
13.563	-171.313	-182.424	-2016509.091	-2016509.091	-188.889	-178.788	-1980397.778	-2011991.010	-1991962.929	-1951212.525	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1941505.758	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1886446.465	-2006869.899	-2016509.091	-2013579.293	
13.570	-176.869	-183.636	-1044544.949	-1140632.121	-192.020	-171.616	-1173708.081	-1171582.626	-1173971.111	-1077846.263	-1104980.404	-1081759.495	-1210928.182	-1049241.313	-1092963.535	-1170658.081	-1026720.202	-1065527.879	-1028988.889	-1197496.970	-1003390.404	-1090587.374	-804543.131	-688759.697	
13.578	-174.444	-183.636	347694.646	301634.646	-201.212	-180.505	256472.121	276986.768	261740.101	302290.303	327973.131	339937.576	272322.424	355633.737	293419.394	297564.848	362816.263	346354.646	361160.606	281523.232	324282.424	313408.687	430651.818	453759.495	
13.586	-175.455	-181.717	175864.848	216629.697	-202.626	-184.545	267084.545	236061.111	286582.020	297421.111	190212.222	181928.586	249113.131	173696.465	303122.020	223446.667	162434.444	182080.303	160878.788	236250.505	299897.980	263862.828	47180.909	-21481.010	
13.594	-174.444	-178.788	-1386058.889	-1297569.798	-196.162	-178.283	-1126171.515	-1230179.192	-1096307.071	-1061504.545	-1367331.414	-1388804.545	-1233580.000	-1413085.152	-1043301.111	-1304101.818	-1431882.828	-1390665.556	-1427950.000	-1266681.010	-1038628.586	-1173978.081	-1609033.636	-1690421.717	
13.602	-172.323	-174.444	-2016509.091	-2016509.091	-195.657	-180.000	-1976667.677	-2013323.535	-1986117.980	-1948338.485	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1937969.899	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1886410.202	-2009030.202	-2016509.091	-2016509.091	
13.609	-178.081	-163.434	-1224980.505	-1309631.313	-203.131	-180.707	-1333125.253	-1335105.758	-1334209.697	-1242373.030	-1281915.657	-1261938.788	-1375984.545	-1233152.323	-1255358.687	-1340136.667	-1211926.263	-1247804.242	-1213980.101	-1364036.667	-1165311.515	-1260733.838	-1001382.323	-893796.061	
13.617	-174.242	-176.364	273975.657	217133.333	-200.404	-183.636	159689.798	185857.071	165896.768	219022.727	248137.778	262973.636	178019.394	282402.828	207448.687	210482.323	292351.919	270910.505	289951.717	190184.040	247800.303	232031.212	383919.899	415836.465	
13.625	-174.444	-177.374	269631.616	300503.535	-197.576	-188.384	337865.960	314758.586	354479.596	362838.384	281697.475	275277.980	326246.768	269467.374	367040.909	307108.687	260699.596	275460.000	259315.152	316430.303	364593.838	337561.818	167240.909	112669.394	
13.633	-173.232	-176.162	-1225095.354	-1132740.101	-195.354	-184.545	-961887.576	-1065113.939	-928311.818	-895610.303	-1203041.414	-1225307.677	-1064223.939	-1250087.071	-878702.525	-1136651.717	-1269758.182	-1226740.909	-1266370.404	-1098165.657	-876690.101	-1006195.758	-1464748.384	-1554129.697	
13.641	-172.323	-175.253	-2016509.091	-2016509.091	-187.677	-178.586	-1957209.899	-2000899.899	-1963758.687	-1927802.424	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1916809.293	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1869502.828	-1994868.889	-2016509.091	-2016509.091	
13.648	-174.242	-175.657	-1389395.455	-1462430.404	-175.960	-187.273	-1476045.960	-1482953.535	-1478876.263	-1392996.667	-1442753.838	-1426111.616	-1524903.030	-1401512.020	-1404143.030	-1493735.657	-1382495.152	-1414021.515	-1383938.283	-1514641.414	-1314760.808	-1416600.101	-1189763.232	-1092162.525	
13.656	-172.828	-179.798	179986.869	111497.879	-193.232	-188.889	43410.202	72805.152	50041.212	115459.091	147006.061	164904.646	61137.576	188359.394	100755.657	101451.414	201137.374	174488.788	198104.444	76346.768	151644.646	130032.626	319660.606	360562.323	
13.664	-173.535	-181.717	342716.162	365138.586	-195.657	-186.465	390754.141	374783.636	404409.293	411564.747	352786.162	348062.020	384593.333	344204.949	414671.010	371565.556	337181.515	348132.929	335882.121	377750.000	413347.778	393433.636	266011.111	223852.929	
13.672	-169.394	-178.081	-1049921.616	-956225.859	-194.242	-176.364	-790826.162	-890651.515	-755381.010	-725196.566	-1025291.010	-1047564.242	-886080.505	-1072315.051	-709021.010	-957436.970	-1093136.162	-1048771.515	-1090657.576	-919434.848	-709230.101	-831735.657	-1300733.434	-1397107.172	
13.680	-167.273	-177.576	-2016509.091	-2003650.606	-190.606	-178.788	-1921768.081	-1974230.000	-1924742.323	-1890158.990	-2016509.091	-2016509.091	-2004225.455	-2016509.091	-1877936.364	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016154.040	-1835415.859	-1964453.939	-2016509.091	-2016509.091	
13.688	-167.778	-175.960	-1538218.081	-1599235.758	-192.525	-181.717	-1602691.515	-1614543.232	-1607707.576	-1529891.919	-1587584.747	-1574625.051	-1656546.869	-1554051.818	-1538092.323	-1631199.394	-1537459.798	-1564199.293	-1538227.172	-1648446.970	-1450896.061	-1558234.141	-1370252.828	-1281206.465	
13.695	-174.040	-181.212	62110.505	-16305.152	-195.657	-181.717	-90385.354	-60694.040	-83829.091	-8593.434	22758.081	42612.020	-76304.949	69978.889	-25464.949	-30033.131	85423.232	54060.101	82119.798	-58927.778	35186.667	6318.485	232010.808	285777.576	
13.703	-176.667	-182.424	396961.616	411708.687	-197.273	-186.061	426709.697	417004.343	437799.798	444891.010	404812.525	401728.081	425309.091	399799.293	446710.606	417754.141	394621.010	401856.768	393530.808	421082.525	447269.495	433293.838	343517.879	311099.394	
13.711	-172.828	-183.333	-867803.030	-775352.828	-196.566	-182.222	-619782.222	-713638.384	-584006.061	-556713.232	-842256.465	-863488.788	-705532.727	-887440.404	-541745.455	-774133.232	-908357.980	-864410.202	-907198.283	-737448.081	-543353.030	-656288.384	-1120479.697	-1222517.273	
13.719	-176.162	-184.141	-1999328.889	-1969472.424	-196.869	-179.293	-1871470.000	-1933132.424	-1870307.374	-1836545.556	-2013982.727	-2016509.091	-1961105.152	-2016509.091	-1822730.505	-1992475.960	-2016509.091	-2016509.091	-2016509.091	-1975853.939	-1785497.879	-1918465.354	-2016509.091	-2016509.091	
13.727	-177.576	-178.586	-1665712.020	-1715887.677	-199.293	-186.061	-1710547.172	-1726030.404	-1717563.333	-1648231.313	-1711649.596	-1701597.374	-1767308.687	-1684811.414	-1653023.232	-1748128.283	-1670466.970	-1692674.343	-1670646.364	-1761665.657	-1569390.808	-1680889.495	-1529230.606	-1451245.455	
13.734	-174.444	-180.000	-75683.737	-163714.848	-196.566	-184.848	-240121.515	-211049.192	-233665.960	-150425.354	-121632.626	-99414.040	-230236.364	-68778.081	-168535.960	-180981.414	-50670.909	-86231.212	-53824.242	-212313.535	-99523.838	-136872.828	122459.091	190713.939	
13.742	-172.323	-183.131	433886.263	440785.354	-195.354	-186.263	445657.172	441696.768	454755.960	463288.586	439161.212	437838.687	448337.677	437839.697	463876.162	446100.707	434317.980	438142.828	433366.465	446508.182	466830.505	456980.202	400700.808	377970.202	
13.750	-172.525	-182.626	-681908.485	-593938.081	-196.162	-182.626	-451554.242	-537804.242	-416690.606	-392039.293	-656558.586	-676089.192	-527424.343	-698571.818	-378059.091	-590981.111	-719142.020	-677046.061	-719326.364	-557184.141	-381206.263	-483605.354	-932150.505	-1034905.455	
13.758	-171.313	-177.576	-1958008.990	-1918485.152	-193.434	-177.879	-1803702.020	-1875031.313	-1798176.364	-1764559.192	-1967444.141	-1978077.172	-1900754.848	-1989352.121	-1749013.737	-1939261.111	-1995516.364	-1978049.495	-1994141.414	-1918569.495	-1717973.434	-1854610.000	-2016509.091	-2016509.091	
13.766	-166.263	-182.929	-1773472.929	-1813477.778	-187.677	-183.636	-1799860.606	-1818145.051	-1808765.859	-1747199.596	-1816367.677	-1808972.929	-1858506.667	-1795272.222	-1748549.697	-1845447.980	-1783116.263	-1801191.212	-1783031.414	-1855156.667	-1670488.182	-1784637.778	-1665279.798	-1603685.152	
13.773	-171.313	-184.141	-232220.202	-328667.677	-190.303	-186.970	-401181.212	-373329.192	-395133.838	-305977.778	-284928.485	-260903.535	-396335.354	-226218.485	-323591.010	-348521.919	-205433.636	-245458.687	-208264.646	-379424.343	-250956.566	-297354.747	-4528.687	69101.919	
13.781	-174.242	-183.636	454358.586	453341.616	-197.071	-185.758	448678.485	450395.960	456314.242	467509.596	456522.222	457027.475	455442.828	459252.929	466979.798	457746.364	457416.061	457801.414	456628.485	455656.465	472573.232	465500.808	441763.838	426852.929	
13.789	-171.111	-181.414	-498969.596	-417146.162	-196.566	-182.222	-291076.566	-367649.596	-257309.192	-235290.404	-474862.626	-492183.232	-355591.212	-512781.818	-222299.899	-412790.101	-532637.677	-493265.354	-533825.758	-382376.768	-226280.505	-317870.606	-737316.263	-839393.333	
13.797	-166.566	-176.364	-1899656.869	-1850358.182	-193.030	-178.081	-1718807.374	-1799704.141	-1708330.101	-1674853.434	-1903936.061	-1916462.323	-1822735.051	-1930797.677	-1657940.202	-1868448.889	-1939404.343	-1917193.131	-1937461.919	-1843551.616	-1632504.242	-1772826.263	-2016509.091	-2016509.091	
13.805	-165.556	-182.222	-1860904.949	-1891355.051	-190.606	-162.222	-1870381.919	-1891711.515	-1880752.929	-1826435.556	-1900629.091	-1895654.141	-1930954.343	-1885158.586	-1825156.162	-1922959.697	-1875314.040	-1889010.101	-1875247.475	-1929507.172	-1751811.313	-1867853.333	-1783862.727	-1730332.121	
13.813	-172.323	-186.465	-401659.394	-504874.949	-192.020	-177.172	-571019.899	-548514.444	-565589.192	-473207.879	-459872.222	-434874.242	-575254.141	-397669.596	-491080.000	-528092.929	-375551.717	-417379.394	-377881.919	-559132.929	-412661.414	-469138.889	-160681.010	-68004.040	
13.820	-173.232	-182.424	459105.556	449324.242	-196.364	-186.465	435697.677	442148.889	442259.293	457064.747	457409.293	459931.414	445630.202	464762.727	455105.051	452397.778	464673.838	461582.222	464028.788	447675.758	464440.404	458869.495	466284.747	459289.293	
13.828	-172.121	-181.717	-321806.061	-247787.071	-196.869	-184.141	-139732.121	-205194.646	-107997.576	-88678.283	-299403.939	-314432.323	-191895.253	-332799.697	-77203.535	-242301.313	-351214.141	-315552.121	-353079.697	-215748.384	-81497.879	-160369.192	-541713.434	-640441.414	
13.836	-170.202	-176.162	-1821520.101	-1762382.323	-190.101	-179.293	-1616673.434	-1705661.919	-1600952.727	-1567656.465	-1820298.788	-1834770.202	-1725426.667	-1852310.505	-1549913.232	-1777790.606	-1863445.556	-1836346.970	-1860963.131	-1749186.768	-1529838.990	-1672201.212	-1964471.515	-2001504.545	
13.844	-158.384	-180.303	-1928814.040	-1949996.061	-194.949	-182.424	-1922923.232	-1946577.273	-1934057.071	-1885672.828	-1965276.364	-1962443.737	-1984700.303	-1954963.535	-1882313.434	-1981164.646	-1947275.657	-1957025.051	-1947382.626	-1984907.778	-1813867.980	-1930786.869	-1878508.990	-1836753.939	
13.852	-162.929	-184.848	-580414.141	-685329.596	-194.949	-186.263	-745524.444	-728098.283	-740820.909	-645143.737	-640464.040	-616027.172	-758883.434	-578427.677	-663339.899	-711941.919	-555196.768	-597968.687	-557227.475	-743695.657	-579353.535	-645578.788	-328965.051	-228183.333	
13.859	-174.949	-182.929	448184.747	429282.020	-195.859	-186.465	406308.283	417217.778	412206.566	432346.667	442425.354	446979.798	418960.000	454545.556	428712.222	430520.808	456372.626	449668.990	455723.333	422670.202	442927.778	437449.293	475318.182	476222.828	
13.867	-174.242	-183.333	-157302.525	-92511.717	-196.566	-188.182	-1257.778	-56843.535	27622.424	43707.071	-137096.364	-149644.545	-42462.727	-165472.222	53743.939	-86274.747	-181831.515	-150808.283	-184083.535	-63455.354	49779.495	-15860.808	-354940.707	-445203.939	
13.875	-170.202	-179.798	-1724101.616	-1655559.495	-193.232	-171.111	-1496835.152	-1593251.111	-1476048.586	-1443669.798	-1717507.778	-1733515.354	-1609003.131	-1754105.960	-1425145.960	-1668021.616	-1767363.030	-1736000.606	-1764766.465	-1635551.414	-1409540.303	-1552463.939	-1891633.131	-1939261.818	
13.883	-162.020	-180.505	-1979744.141	-1992139.091	-192.323	-171.818	-1958638.586	-1984913.030	-1969974.141	-1926652.828	-2013037.980	-2012129.697	-2016509.091	-2007420.202	-1921382.727	-2016509.091	-2001705.758	-2007822.626	-2002117.879	-2016509.091	-1857536.162	-1975549.091	-1953505.960	-1923759.293	
13.891	-163.636	-177.576	-768153.838	-868012.222	-193.737	-178.081	-924796.364	-911108.990	-920971.010	-819892.222	-827296.667	-805668.687	-945842.323	-768454.848	-838978.586	-896907.576	-744242.323	-787527.273	-746446.869	-929221.212	-749244.949	-824764.444	-509481.313	-410339.394	
13.898	-176.364	-182.424	420159.899	392853.636	-200.404	-182.424	357464.444	373874.444	363121.616	392581.212	410294.949	416444.949	373327.778	427221.313	386351.414	391962.121	431306.970	420499.798	430350.606	380118.687	407461.717	400772.020	469596.061	477445.051	
13.906	-174.444	-179.293	-7821.212	46679.495	-198.283	-186.061	120283.434	75242.121	146173.333	159812.424	9788.485	-247.071	89511.515	-13289.697	168185.152	53349.697	-27514.242	-1369.293	-30101.919	72031.515	164717.879	111088.485	-180670.303	-260175.556	
13.914	-167.273	-175.455	-1604756.162	-1528101.414	-196.869	-178.788	-1361121.818	-1462140.808	-1335273.535	-1303167.576	-1593476.364	-1610525.859	-1473523.131	-1633665.657	-1284501.616	-1537672.121	-1649193.131	-1613729.192	-1646630.000	-1502322.626	-1273035.556	-1414937.879	-1796742.121	-1855484.848	
13.922	-167.475	-175.455	-2013688.485	-2016509.091	-193.232	-181.717	-1977821.919	-2007119.697	-1988362.626	-1948635.859	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1941704.040	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1882720.909	-2002125.960	-2009677.778	-1988752.828	
13.930	-172.828	-166.566	-953482.323	-1049742.020	-191.818	-182.424	-1096207.071	-1087978.081	-1093040.202	-993001.818	-1013064.040	-992811.515	-1125568.586	-956970.606	-1011437.273	-1080400.000	-933434.343	-974785.758	-935116.667	-1110544.343	-919344.444	-1003801.818	-701154.242	-598711.818	
